time,x,y,vx,vy,energy,angular_momentum
1.717,-0.20602288401232335,-0.9785593363797341,6.14833579466865,-1.2943897634831862,-19.73920879754166,6.283185307179555
1.718,-0.1998704816341287,-0.9798344108458144,6.156347523220153,-1.2557339970916026,-19.73920879756531,6.283185307179555
1.719,-0.19371018896588305,-0.9810708043739174,6.164116218984812,-1.2170286510191577,-19.739208797589008,6.283185307179554
1.72,-0.18754224919615908,-0.9822684681478527,6.171641575190755,-1.1782752532108232,-19.73920879761273,6.283185307179555
1.721,-0.18136690581550152,-0.983427354880339,6.178923294672039,-1.1394753335095942,-19.739208797636472,6.283185307179555
1.722,-0.175184402606815,-0.984547418814872,6.185961089880407,-1.1006304235961,-19.73920879766024,6.283185307179555
1.723,-0.1689949836357407,-0.9856286157275312,6.192754682896644,-1.061742056928143,-19.739208797684043,6.283185307179555
1.724,-0.1627988932410217,-0.9866709029287282,6.199303805441567,-1.0228117686801674,-19.73920879770787,6.283185307179554
1.725,-0.15659637602485757,-0.9876742392648915,6.205608198886629,-0.9838410956826595,-19.73920879773172,6.283185307179554
1.726,-0.15038767684324844,-0.9886385851200934,6.211667614264141,-0.9448315763614826,-19.739208797755605,6.283185307179554
1.727,-0.14417304079632928,-0.9895639024176144,6.217481812277116,-0.9057847506771487,-19.7392087977795,6.283185307179553
1.728,-0.1379527132186942,-0.9904501546214477,6.223050563308729,-0.8667021600640297,-19.73920879780342,6.283185307179553
1.729,-0.1317269396697118,-0.9912973067377425,6.228373647431397,-0.8275853473695098,-19.73920879782735,6.283185307179554
1.73,-0.1254959659238314,-0.9921053253161868,6.233450854415471,-0.7884358567930827,-19.739208797851315,6.283185307179555
1.731,-0.11926003796088085,-0.9928741784513287,6.238281983737555,-0.7492552338253942,-19.73920879787529,6.283185307179556
1.732,-0.11301940195635628,-0.9936038357838376,6.242866844588431,-0.7100450251872343,-19.73920879789928,6.283185307179555
1.733,-0.10677430427170398,-0.9942942685017032,6.247205255880611,-0.6708067787684809,-19.739208797923297,6.283185307179555
1.734,-0.10052499144459505,-0.9949454493413745,6.251297046255495,-0.6315420435669962,-19.739208797947335,6.283185307179555
1.735,-0.09427171017919299,-0.9955573525888372,6.255142054090152,-0.5922523696274797,-19.739208797971386,6.283185307179554
1.736,-0.08801470733641474,-0.9961299540806294,6.258740127503717,-0.5529393079802803,-19.739208797995442,6.283185307179555
1.737,-0.08175422992418555,-0.9966632312047977,6.262091124363397,-0.5136044105801681,-19.739208798019515,6.283185307179554
1.738,-0.07549052508768794,-0.9971571629017898,6.265194912290099,-0.4742492302450705,-19.739208798043602,6.283185307179554
1.739,-0.06922384009960535,-0.9976117296652879,6.268051368663669,-0.43487532059477335,-19.739208798067697,6.283185307179555
1.74,-0.0629544223503606,-0.9980269135429793,6.270660380627749,-0.395484235989591,-19.739208798091806,6.283185307179555
1.741,-0.05668251933834984,-0.998402698137267,6.273021845094245,-0.3560775314690061,-19.739208798115925,6.283185307179555
1.742,-0.05040837866017211,-0.9987390686059173,6.275135668747411,-0.31665676269028337,-19.73920879814005,6.283185307179555
1.743,-0.04413224800085502,-0.9990360116626475,6.277001768047548,-0.27722348586705775,-19.739208798164185,6.283185307179555
1.744,-0.037854375124077015,-0.9992935155776514,6.278620069234315,-0.23777925770790126,-19.739208798188322,6.283185307179555
1.745,-0.031575007862386394,-0.9995115701780634,6.27999050832966,-0.19832563535486963,-19.739208798212463,6.283185307179555
1.746,-0.025294394107417698,-0.9996901668483612,6.281113031140354,-0.15886417632203192,-19.73920879823661,6.283185307179556
1.747,-0.01901278180010569,-0.9998292985307075,6.281987593260148,-0.11939643843398506,-19.73920879826077,6.283185307179556
1.748,-0.012730418920897404,-0.9999289597252292,6.282614160071541,-0.07992397976435613,-19.73920879828493,6.283185307179556
1.749,-0.006447553479962609,-0.9999891464902362,6.28299270674716,-0.0404483585742945,-19.739208798309093,6.283185307179555
1.75,-0.00016443350740308425,-1.0000098564423778,6.283123218250756,-0.0009711332509564491,-19.739208798333248,6.283185307179556
1.7510000000000001,0.006118692956538903,-0.9999910887567381,6.28300568933781,0.03850613775401536,-19.73920879835741,6.283185307179555
1.752,0.012401577871272537,-0.9999328441668698,6.2826401245557575,0.07798189598601526,-19.739208798381576,6.283185307179555
1.7530000000000001,0.01868397320565042,-0.9998351249647661,6.28202653824382,0.11745458304899811,-19.73920879840573,6.283185307179555
1.754,0.02496563094776018,-0.9996979350007718,6.281164954532458,0.15692264066700073,-19.73920879842989,6.283185307179555
1.7550000000000001,0.031246303114715338,-0.9995212796834321,6.280055407342428,0.19638451074565885,-19.73920879845404,6.283185307179555
1.756,0.03752574176244504,-0.9993051659792804,6.278697940383462,0.23583863543371697,-19.739208798478185,6.283185307179555
1.7570000000000001,0.04380369899548226,-0.9990496024125646,6.277092607152554,0.27528345718452896,-19.73920879850233,6.283185307179553
1.758,0.05007992697675014,-0.9987545990649114,6.275239470931864,0.3147174188175466,-19.739208798526466,6.283185307179554
1.7590000000000001,0.056354177937345984,-0.9984201675749296,6.273138604786234,0.3541389635797941,-19.739208798550592,6.283185307179554
1.76,0.0626262041863226,-0.9980463211377518,6.270790091560317,0.3935465352073255,-19.73920879857471,6.283185307179555
1.7610000000000001,0.06889575812046661,-0.9976330745045149,6.268194023875324,0.4329385779866638,-19.73920879859882,6.283185307179554
1.762,0.07516259223407325,-0.9971804439817784,6.265350504125378,0.47231353681621735,-19.73920879862292,6.283185307179553
1.7630000000000001,0.08142645912871736,-0.9966884474308824,6.262259644473488,0.5116698572676733,-19.739208798647017,6.2831853071795525
1.764,0.08768711152302022,-0.996157104267243,6.258921566847138,0.5510059856473641,-19.73920879867108,6.2831853071795525
1.7650000000000001,0.09394430226241164,-0.9955864354595876,6.255336402933485,0.5903203690576054,-19.73920879869515,6.283185307179552
1.766,0.1001977843288872,-0.9949764635291277,6.251504294174173,0.6296114554580026,-19.739208798719194,6.2831853071795525
1.7670000000000001,0.10644731085076,-0.9943272125486715,6.247425391759769,0.6688776937267235,-19.739208798743235,6.283185307179551
1.768,0.11269263511240674,-0.9936387081416742,6.2430998566238065,0.7081175337217357,-19.739208798767248,6.283185307179552
1.7690000000000001,0.11893351056400761,-0.992910977481228,6.238527859436442,0.7473294263420046,-19.73920879879125,6.283185307179552
1.77,0.12516969083127963,-0.9921440492889902,6.23370958059774,0.7865118235886508,-19.739208798815223,6.2831853071795525
1.7710000000000001,0.1314009297252031,-0.9913379538340508,6.228645210230557,0.8256631786260642,-19.739208798839183,6.2831853071795525
1.772,0.13762698125174075,-0.9904927229317382,6.223334948173056,0.8647819458429724,-19.739208798863128,6.2831853071795525
1.7730000000000001,0.14384759962154922,-0.9896083899423649,6.21777900397083,0.903866580913461,-19.73920879888704,6.2831853071795525
1.774,0.1500625392596824,-0.9886849897699113,6.2119775968686435,0.9429155408579429,-19.739208798910944,6.2831853071795525
1.7750000000000001,0.1562715548152865,-0.987722558860649,6.20593095580179,0.9819272841040756,-19.73920879893482,6.2831853071795525
1.776,0.162474401171286,-0.9867211352017031,6.19963931938707,1.0209002705476216,-19.739208798958664,6.2831853071795525
1.7770000000000001,0.16867083345406064,-0.9856807583195537,6.193102935913385,1.0598329616132522,-19.739208798982506,6.2831853071795525
1.778,0.17486060704311276,-0.9846014692784766,6.186322063331947,1.0987238203152914,-19.739208799006292,6.2831853071795525
1.7790000000000001,0.18104347758072453,-0.9834833106789231,6.179296969246114,1.1375713113183958,-19.73920879903008,6.283185307179552
1.78,0.187219200981605,-0.9823263266558399,6.172027930900835,1.176373900998171,-19.73920879905382,6.283185307179552
1.7810000000000001,0.1933875334425262,-0.9811305628769269,6.164515235171718,1.2151300575017197,-19.73920879907755,6.2831853071795525
1.782,0.19954823145194844,-0.9798960665408365,6.156759178553726,1.2538382508081196,-19.739208799101227,6.2831853071795525
1.7830000000000001,0.20570105179963366,-0.9786228863753107,6.148760067149475,1.2924969527888313,-19.739208799124885,6.2831853071795525
1.784,0.21184575158624738,-0.9773110726352588,6.1405182166571715,1.331104637268029,-19.739208799148518,6.283185307179552
1.7850000000000001,0.217982088232948,-0.9759606771007746,6.132033952358161,1.3696597800828567,-19.73920879917212,6.283185307179552
1.786,0.2241098194909637,-0.9745717530750931,6.123307609104098,1.4081608591436023,-19.739208799195676,6.283185307179551
1.7870000000000001,0.2302287034511562,-0.9731443553824874,6.114339531303743,1.4466063544937933,-19.739208799219202,6.283185307179552
1.788,0.2363384985535712,-0.9716785403661056,6.105130072909377,1.4849947483702053,-19.739208799242704,6.2831853071795525
1.7890000000000001,0.24243896359697498,-0.970174365885747,6.0956795974028415,1.5233245252627867,-19.739208799266166,6.283185307179552
1.79,0.24852985774837688,-0.9686318913155799,6.085988477781205,1.561594171974493,-19.739208799289585,6.283185307179551
1.7910000000000001,0.25461094055253736,-0.967051177541798,6.076057096542049,1.5998021776810305,-19.73920879931297,6.283185307179552
1.792,0.260681971941461,-0.9654322869602179,6.0658858456683795,1.6379470339905065,-19.73920879933631,6.283185307179552
1.793,0.26674271224387414,-0.963775283473817,6.055475126613168,1.676027235002983,-19.739208799359623,6.283185307179552
1.794,0.2727929221946873,-0.9620802324902119,6.044825350283516,1.7140412773699338,-19.739208799382883,6.283185307179551
1.795,0.2788323629444412,-0.9603472009190771,6.033936937024444,1.751987660353599,-19.739208799406107,6.283185307179552
1.796,0.2848607960687362,-0.9585762571695047,6.022810316602308,1.7898648858862385,-19.739208799429285,6.283185307179551
1.797,0.29087798357764577,-0.9567674711473046,6.011445928187852,1.827671458629278,-19.739208799452424,6.283185307179552
1.798,0.2968836879251119,-0.9549209142522461,5.999844220338878,1.8654058860323497,-19.73920879947552,6.283185307179552
1.799,0.3028776720183235,-0.95303665937524,5.988005650982553,1.9030666783922223,-19.739208799498567,6.283185307179551
1.8,0.30885969922707696,-0.9511147808954618,5.975930687397342,1.940652348911618,-19.739208799521567,6.283185307179552
1.801,0.31482953339311814,-0.9491553546774167,5.963619806194571,1.978161413757916,-19.739208799544535,6.283185307179551
1.802,0.3207869388394661,-0.9471584580679459,5.95107349329963,2.0155923921217376,-19.73920879956744,6.28318530717955
1.803,0.3267316803797174,-0.9451241698931732,5.9382922439327945,2.052943806275415,-19.739208799590294,6.283185307179551
1.804,0.3326635233273317,-0.9430525704553949,5.9252765625896915,2.090214181631334,-19.73920879961311,6.283185307179551
1.805,0.3385822335048968,-0.9409437415299104,5.912026963021393,2.1274020468001584,-19.739208799635875,6.28318530717955
1.806,0.3444875772533745,-0.9387977663617946,5.898543968214148,2.164505933648924,-19.739208799658584,6.28318530717955
1.807,0.3503793214413251,-0.9366147296626126,5.884828110368745,2.2015243773590054,-19.739208799681233,6.28318530717955
1.808,0.356257233474112,-0.9343947176070766,5.870879930879516,2.2384559164839533,-19.73920879970384,6.28318530717955
1.809,0.3621210813030841,-0.9321378178296447,5.856699980312972,2.275299093007197,-19.739208799726388,6.283185307179549
1.81,0.3679706334347379,-0.9298441194210622,5.842288818386082,2.3120524523996133,-19.73920879974888,6.283185307179549
1.811,0.3738056589398563,-0.9275137129248454,5.827647013944186,2.348714543676957,-19.739208799771315,6.283185307179549
1.812,0.37962592746262624,-0.9251466903337082,5.812775144938549,2.3852839194571507,-19.7392087997937,6.283185307179549
1.813,0.38543120922973334,-0.9227431450859311,5.797673798403557,2.4217591360174344,-19.739208799816026,6.283185307179549
1.814,0.3912212750594333,-0.9203031720616734,5.782343570433552,2.45813875335137,-19.73920879983829,6.283185307179549
1.815,0.39699589637060045,-0.9178268675792285,5.76678506615931,2.4944213352256988,-19.73920879986049,6.28318530717955
1.816,0.402754845191752,-0.915314329391222,5.750998899724162,2.5306054492370498,-19.73920879988264,6.283185307179549
1.817,0.4084978941700488,-0.9127656566807544,5.734985694259762,2.566689666868499,-19.73920879990472,6.283185307179549
1.818,0.4142248165802715,-0.9101809500574851,5.718746081861493,2.6026725635459727,-19.739208799926732,6.28318530717955
1.819,0.41993538633377175,-0.9075603115536625,5.7022807035635275,2.638552718694497,-19.739208799948702,6.283185307179551
1.82,0.4256293779873985,-0.9049038446200961,5.685590209313528,2.67432871579429,-19.73920879997059,6.28318530717955
1.821,0.4313065667523988,-0.9022116541220738,5.668675257946999,2.7099991424366916,-19.739208799992422,6.283185307179551
1.822,0.43696672850329255,-0.8994838463352227,5.65153651716129,2.745562590379934,-19.739208800014183,6.283185307179551
1.823,0.4426096397867214,-0.896720528941314,5.634174663489241,2.7810176556047455,-19.73920880003588,6.283185307179551
1.824,0.44823507783027106,-0.8939218110240132,5.616590382272489,2.8163629383697892,-19.739208800057508,6.283185307179551
1.825,0.4538428205512664,-0.8910878030645745,5.5987843676344164,2.851597043266933,-19.739208800079062,6.283185307179552
1.826,0.4594326465655399,-0.8882186169374794,5.580757322452763,2.886718579276347,-19.73920880010056,6.283185307179552
1.827,0.46500433519617196,-0.8853143659060217,5.5625099583318836,2.9217261598214295,-19.739208800121993,6.283185307179551
1.828,0.4705576664822037,-0.8823751646178365,5.544042995574665,2.956618402823557,-19.73920880014334,6.283185307179552
1.829,0.4760924211873213,-0.8794011291003746,5.525357163154098,2.991393930756657,-19.739208800164626,6.283185307179552
1.83,0.4816083808085119,-0.8763923767563232,5.506453198684509,3.0260513707016004,-19.739208800185835,6.283185307179551
1.831,0.4871053275846904,-0.8733490263589714,5.487331848392452,3.060589354400413,-19.739208800206974,6.283185307179552
1.832,0.49258304450529683,-0.8702711980475223,5.467993867087248,3.095006518310303,-19.739208800228027,6.283185307179551
1.833,0.49804131531886486,-0.8671590133223507,5.4484400181312065,3.1293015036575023,-19.739208800249028,6.283185307179552
1.834,0.5034799245415592,-0.8640125950402072,5.42867107340949,3.1634729564909194,-19.739208800269928,6.283185307179552
1.835,0.5088986574656837,-0.8608320674093688,5.40868781329965,3.1975195277356026,-19.739208800290776,6.283185307179552
1.836,0.5142973001681584,-0.857617555984736,5.388491026640834,3.2314398732460092,-19.73920880031153,6.283185307179552
1.837,0.5196756395189654,-0.8543691876628768,5.368081510702641,3.265232653859083,-19.739208800332204,6.283185307179552
1.838,0.5250334631895638,-0.8510870906770178,5.347460071153663,3.298896535447133,-19.73920880035282,6.2831853071795525
1.839,0.5303705596612728,-0.8477713945919825,5.326627522029682,3.332430188970513,-19.739208800373333,6.283185307179552
1.84,0.5356867182336231,-0.8444222302990767,5.305584685701541,3.365832290530103,-19.73920880039379,6.283185307179551
1.841,0.5409817290326758,-0.8410397300109222,5.284332392842688,3.3991015214195848,-19.739208800414143,6.283185307179551
1.842,0.5462553830193085,-0.8376240272562375,5.262871482396386,3.4322365681775158,-19.73920880043442,6.283185307179551
1.843,0.5515074719974686,-0.8341752568745672,5.2412028015426015,3.4652361226391912,-19.739208800454612,6.283185307179552
1.844,0.5567377886223938,-0.8306935550109591,5.219327205664568,3.4980988819883034,-19.739208800474728,6.283185307179552
1.845,0.5619461264087978,-0.8271790591105905,5.1972455583150206,3.5308235488083843,-19.73920880049475,6.283185307179551
1.846,0.5671322797390238,-0.8236319079133423,5.174958731182114,3.5634088311340384,-19.7392088005147,6.283185307179551
1.847,0.5722960438711621,-0.8200522414483224,5.152467604055013,3.59585344250196,-19.739208800534552,6.283185307179552
1.848,0.5774372149471338,-0.8164402010283384,5.129773064789166,3.628156102001731,-19.73920880055432,6.283185307179551
